Timestamp,rectus femoris,biceps femoris,vastus internus,semitendinosus
1.059600000000000009e+01,2.069138807380443978e-01,2.890232913502496781e-02,2.273617645786199515e-01,4.916100829838161018e-02
1.059699999999999953e+01,2.070576356111177574e-01,2.873686680298422405e-02,2.270910154246711388e-01,4.886330482206215076e-02
1.059800000000000075e+01,2.072229495515711950e-01,2.857094924488040241e-02,2.268292702193277499e-01,4.855682782904371247e-02
1.059900000000000020e+01,2.074094105209432770e-01,2.840472233332716132e-02,2.265776615326593746e-01,4.824245134883446695e-02
1.059999999999999964e+01,2.076168710999156397e-01,2.823831288824742505e-02,2.263370144993895328e-01,4.792098839975511559e-02
1.060100000000000087e+01,2.078455448340540135e-01,2.807184686530832946e-02,2.261078895331030125e-01,4.759321009857887114e-02
1.060200000000000031e+01,2.080959979181870589e-01,2.790547298177095681e-02,2.258906549921148865e-01,4.725987384839800548e-02
1.060299999999999976e+01,2.083689790787418561e-01,2.773937084176096579e-02,2.256854829369483728e-01,4.692174267065864907e-02
1.060399999999999920e+01,2.086652674635883498e-01,2.757373391217770447e-02,2.254922783422411703e-01,4.657959373368866091e-02
1.060500000000000043e+01,2.089856803704472910e-01,2.740874089055214333e-02,2.253106154525830740e-01,4.623421360200075797e-02
1.060599999999999987e+01,2.093310723516967065e-01,2.724454296607821055e-02,2.251397095738465748e-01,4.588637195039885902e-02
1.060699999999999932e+01,2.097022027959012658e-01,2.708126831117594127e-02,2.249784245284400241e-01,4.553678736531215770e-02
1.060800000000000054e+01,2.100996002255471340e-01,2.691902189757300681e-02,2.248253364839478130e-01,4.518611741023084716e-02
1.060899999999999999e+01,2.105234994868840082e-01,2.675788370297340485e-02,2.246788711050503873e-01,4.483498135985966582e-02
1.060999999999999943e+01,2.109738234622454134e-01,2.659791849844715325e-02,2.245375181873947301e-01,4.448398768610813819e-02
1.061100000000000065e+01,2.114501982437221872e-01,2.643918397601246334e-02,2.244001049861899799e-01,4.413374041460747105e-02
1.061200000000000010e+01,2.119520012322586577e-01,2.628173286282083770e-02,2.242659443473163650e-01,4.378483598872306981e-02
1.061299999999999955e+01,2.124784093853497591e-01,2.612562684222546200e-02,2.241346839595927398e-01,4.343786373182319943e-02
1.061400000000000077e+01,2.130283944020321396e-01,2.597095289589220965e-02,2.240061305228710220e-01,4.309339338214918796e-02
1.061500000000000021e+01,2.136007244785595449e-01,2.581781748490535877e-02,2.238804002234512369e-01,4.275194819708130062e-02
1.061599999999999966e+01,2.141940803896338064e-01,2.566633188679520380e-02,2.237581541360587067e-01,4.241399291337531741e-02
1.061700000000000088e+01,2.148072030838970581e-01,2.551661099919829562e-02,2.236404926394112425e-01,4.207994690915029673e-02
1.061800000000000033e+01,2.154388935434177754e-01,2.536877431202955516e-02,2.235285933748443477e-01,4.175019561398109202e-02
1.061899999999999977e+01,2.160878610265596633e-01,2.522293721729954030e-02,2.234234325579277369e-01,4.142508159292972170e-02
1.061999999999999922e+01,2.167526019885723798e-01,2.507920353697448007e-02,2.233256978987728791e-01,4.110489701818356018e-02
1.062100000000000044e+01,2.174314456937621320e-01,2.493766862854788699e-02,2.232358296767842920e-01,4.078989968763000601e-02
1.062199999999999989e+01,2.181227054726555536e-01,2.479842714247804808e-02,2.231540771433385695e-01,4.048033427045474170e-02
1.062299999999999933e+01,2.188247887038591855e-01,2.466157722619784221e-02,2.230804678007093367e-01,4.017643182914127503e-02
1.062400000000000055e+01,2.195361868310533870e-01,2.452722349403657978e-02,2.230147444480579666e-01,3.987839191526158095e-02
1.062500000000000000e+01,2.202553547081339824e-01,2.439547863173354564e-02,2.229563809356039095e-01,3.958636721950092863e-02
1.062599999999999945e+01,2.209805498087596687e-01,2.426645628032627136e-02,2.229046809769889004e-01,3.930046116187301680e-02
1.062700000000000067e+01,2.217097323961138566e-01,2.414025757943687178e-02,2.228589304404116900e-01,3.902073547397856557e-02
1.062800000000000011e+01,2.224405699266434888e-01,2.401695860990574194e-02,2.228185594622235088e-01,3.874721620171410474e-02
1.062899999999999956e+01,2.231704753158604559e-01,2.389660102789791657e-02,2.227831969992493388e-01,3.847989050583894982e-02
1.063000000000000078e+01,2.238966025646970670e-01,2.377918916698741267e-02,2.227525382791871178e-01,3.821869929153829532e-02
1.063100000000000023e+01,2.246158228338529517e-01,2.366469518354193460e-02,2.227261540223565428e-01,3.796353851160512438e-02
1.063199999999999967e+01,2.253247317689252016e-01,2.355306863897062980e-02,2.227034576339907979e-01,3.771427472396862018e-02
1.063299999999999912e+01,2.260196792744041672e-01,2.344424926773162887e-02,2.226838458875876892e-01,3.747076484738915553e-02
1.063400000000000034e+01,2.266967770787466918e-01,2.333818621702147406e-02,2.226668484386578883e-01,3.723286664936735491e-02
1.063499999999999979e+01,2.273518876570937985e-01,2.323486334609999732e-02,2.226521425949830046e-01,3.700043219263790539e-02
1.063599999999999923e+01,2.279807121546419957e-01,2.313431976787495847e-02,2.226394059630637801e-01,3.677328958799930270e-02
1.063700000000000045e+01,2.285790460037393501e-01,2.303664952339568375e-02,2.226281646658947178e-01,3.655123301258874496e-02
1.063799999999999990e+01,2.291430193072888366e-01,2.294197727939894030e-02,2.226178365976151929e-01,3.633403101856737261e-02
1.063899999999999935e+01,2.296690989401771188e-01,2.285042641825168336e-02,2.226078970662161427e-01,3.612144559171476255e-02
1.064000000000000057e+01,2.301539048163467605e-01,2.276209580285408485e-02,2.225979179322783441e-01,3.591325075566974279e-02
1.064100000000000001e+01,2.305941270800818677e-01,2.267704840834387087e-02,2.225874287685445652e-01,3.570923555903363078e-02
1.064199999999999946e+01,2.309867269159213143e-01,2.259530824965334111e-02,2.225757598282523120e-01,3.550918514926666714e-02
1.064300000000000068e+01,2.313292593568680999e-01,2.251686254891636582e-02,2.225620018619618445e-01,3.531286383549189084e-02
1.064400000000000013e+01,2.316200539006898207e-01,2.244166679834193670e-02,2.225450888401981631e-01,3.512002467012362988e-02
1.064499999999999957e+01,2.318581934690597812e-01,2.236964789711981538e-02,2.225238969767985853e-01,3.493043588780389563e-02
1.064600000000000080e+01,2.320433505135615082e-01,2.230070175048969386e-02,2.224972472890448805e-01,3.474390313668303948e-02
1.064700000000000024e+01,2.321755177826791416e-01,2.223468764055918853e-02,2.224638095024705775e-01,3.456027737685375689e-02
1.064799999999999969e+01,2.322547165081595977e-01,2.217142422769206866e-02,2.224219767813776227e-01,3.437945055958274709e-02
1.064899999999999913e+01,2.322808905902078447e-01,2.211069202713658935e-02,2.223697708807801654e-01,3.420134540879263274e-02
1.065000000000000036e+01,2.322541382144549804e-01,2.205224648264043907e-02,2.223048103675358822e-01,3.402589823663154656e-02
1.065099999999999980e+01,2.321751324818377427e-01,2.199584152361660702e-02,2.222243451603041764e-01,3.385304769512575279e-02
1.065199999999999925e+01,2.320454283749440461e-01,2.194125870660053323e-02,2.221253576191509482e-01,3.368274545599324321e-02
1.065300000000000047e+01,2.318674768082946425e-01,2.188833330538450528e-02,2.220047142754723868e-01,3.351496586226761915e-02
1.065399999999999991e+01,2.316443538493546395e-01,2.183696386932721875e-02,2.218593006781578725e-01,3.334969093149128816e-02
1.065499999999999936e+01,2.313793704529624740e-01,2.178709703714411944e-02,2.216860681290510338e-01,3.318688684863277394e-02
1.065600000000000058e+01,2.310757664809579559e-01,2.173869758552064366e-02,2.214819920534168984e-01,3.302648980627577446e-02
1.065700000000000003e+01,2.307365679134395497e-01,2.169172407631433930e-02,2.212440732314631953e-01,3.286840173910405422e-02
1.065799999999999947e+01,2.303645380348169902e-01,2.164612304755831815e-02,2.209695394888809838e-01,3.271250630109929364e-02
1.065900000000000070e+01,2.299621338646956059e-01,2.160183984147870731e-02,2.206561678690091843e-01,3.255871523416303814e-02
1.066000000000000014e+01,2.295314597652949040e-01,2.155883588193539119e-02,2.203024461030844983e-01,3.240701679309279659e-02
1.066099999999999959e+01,2.290742340163649804e-01,2.151709854265056177e-02,2.199074434574277703e-01,3.225748394850175282e-02
1.066200000000000081e+01,2.285917666886394806e-01,2.147663227041373898e-02,2.194705198529623980e-01,3.211023998137295388e-02
1.066300000000000026e+01,2.280849584736207025e-01,2.143743997200728973e-02,2.189910545273149600e-01,3.196541115533256538e-02
1.066399999999999970e+01,2.275543111051855916e-01,2.139951305220756661e-02,2.184683313350252731e-01,3.182309312057723244e-02
1.066499999999999915e+01,2.269999346944769070e-01,2.136282832632530743e-02,2.179016039448671560e-01,3.168334183966912965e-02
1.066600000000000037e+01,2.264215914088274217e-01,2.132734471259010306e-02,2.172901478472661074e-01,3.154618321889159083e-02
1.066699999999999982e+01,2.258188011839726284e-01,2.129300499040397837e-02,2.166331624336769734e-01,3.141162874745216660e-02
1.066799999999999926e+01,2.251909408235029941e-01,2.125973874465488314e-02,2.159297176589057010e-01,3.127968835294397953e-02
1.066900000000000048e+01,2.245372717385149264e-01,2.122745699375126749e-02,2.151789520881596252e-01,3.115037467546338812e-02
1.066999999999999993e+01,2.238569313338827083e-01,2.119604450164946918e-02,2.143803433017112958e-01,3.102369592514376759e-02
1.067099999999999937e+01,2.231489201253357424e-01,2.116535776788259354e-02,2.135337243436920274e-01,3.089964061399163089e-02
1.067200000000000060e+01,2.224120502941978883e-01,2.113522688844196237e-02,2.126391048172880105e-01,3.077816116872076832e-02
1.067300000000000004e+01,2.216448734716218172e-01,2.110545951750730787e-02,2.116966477564148075e-01,3.065916593155549805e-02
1.067399999999999949e+01,2.208456808693692597e-01,2.107584535553995789e-02,2.107068759153134518e-01,3.054252552555410116e-02
1.067500000000000071e+01,2.200126165223687813e-01,2.104615621810951992e-02,2.096708711886270116e-01,3.042808771904002840e-02
1.067600000000000016e+01,2.191438611549453019e-01,2.101614489736685146e-02,2.085903140017025259e-01,3.031569637840880044e-02
1.067699999999999960e+01,2.182378358238980243e-01,2.098554868484229716e-02,2.074673522136423476e-01,3.020521345272791924e-02
1.067800000000000082e+01,2.172933988655480486e-01,2.095409342669331265e-02,2.063043377744857299e-01,3.009652557669019457e-02
1.067900000000000027e+01,2.163100103209711911e-01,2.092150134787699317e-02,2.051035478312436544e-01,2.998952609905132169e-02
1.067999999999999972e+01,2.152878017229801488e-01,2.088751868720523097e-02,2.038670336064500876e-01,2.988410442541992659e-02
1.068099999999999916e+01,2.142274776654257695e-01,2.085196912691905310e-02,2.025966711706545242e-01,2.978016243577558467e-02
1.068200000000000038e+01,2.131300661550374342e-01,2.081480688001159651e-02,2.012943850457619144e-01,2.967763133958464111e-02
1.068299999999999983e+01,2.119966812024579594e-01,2.077611992724089779e-02,1.999623560582747539e-01,2.957646635075563898e-02
1.068399999999999928e+01,2.108284835478107799e-01,2.073607376616836209e-02,1.986030015628770240e-01,2.947662437134691837e-02
1.068500000000000050e+01,2.096267950741223240e-01,2.069485174699669736e-02,1.972188252549904319e-01,2.937804594807358338e-02
1.068599999999999994e+01,2.083931318838483926e-01,2.065263143077867083e-02,1.958123992527938395e-01,2.928066137971464117e-02
1.068699999999999939e+01,2.071290851615591455e-01,2.060957910498630377e-02,1.943864632819260752e-01,2.918440608049183496e-02
1.068800000000000061e+01,2.058361894605861275e-01,2.056585236334190075e-02,1.929439672006273143e-01,2.908921775987070510e-02
1.068900000000000006e+01,2.045158711626539061e-01,2.052161789868563180e-02,1.914880206248121830e-01,2.899502531011803261e-02
1.068999999999999950e+01,2.031694416322457897e-01,2.047706578717552878e-02,1.900217725839622451e-01,2.890174622386907158e-02
1.069100000000000072e+01,2.017980652055378077e-01,2.043240027213131041e-02,1.885482622469382419e-01,2.880928189322982252e-02
1.069200000000000017e+01,2.004026913234888962e-01,2.038781769564201526e-02,1.870703131981266698e-01,2.871750786494302321e-02
1.069299999999999962e+01,1.989840219870444848e-01,2.034348969366717857e-02,1.855904796221093944e-01,2.862627301362984100e-02
1.069400000000000084e+01,1.975425704793398740e-01,2.029955565319224026e-02,1.841110206258448068e-01,2.853541109690392250e-02
1.069500000000000028e+01,1.960787705278231874e-01,2.025612151601677291e-02,1.826339002046384052e-01,2.844476088464660546e-02
1.069599999999999973e+01,1.945930736258652816e-01,2.021326359588677263e-02,1.811608257903634667e-01,2.835418733891869117e-02
1.069699999999999918e+01,1.930860465578226326e-01,2.017103466760701569e-02,1.796933448044791548e-01,2.826358624591519472e-02
1.069800000000000040e+01,1.915585068519501388e-01,2.012947187871799368e-02,1.782329365907474039e-01,2.817286570518557146e-02
1.069899999999999984e+01,1.900116437236179234e-01,2.008860895503202654e-02,1.767809893550022493e-01,2.808192252798838787e-02
1.069999999999999929e+01,1.884470052496250991e-01,2.004848294336304335e-02,1.753386871262619939e-01,2.799063051607659364e-02
1.070100000000000051e+01,1.868663556225942657e-01,2.000912504972816863e-02,1.739069543297632192e-01,2.789884644284642418e-02
1.070199999999999996e+01,1.852716298498988390e-01,1.997054839320643385e-02,1.724865408083849361e-01,2.780643712420003549e-02
1.070299999999999940e+01,1.836651415808861487e-01,1.993275137571203642e-02,1.710781912790247661e-01,2.771331544589038590e-02
1.070400000000000063e+01,1.820498297812549460e-01,1.989573859392555419e-02,1.696827787001168042e-01,2.761946172121491558e-02
1.070500000000000007e+01,1.804292582624688057e-01,1.985954921120407918e-02,1.683013296327617037e-01,2.752491593065026221e-02
1.070599999999999952e+01,1.788073757057856428e-01,1.982427663511323462e-02,1.669349473581859811e-01,2.742974282086944882e-02
1.070700000000000074e+01,1.771882241712607609e-01,1.979006660664062167e-02,1.655846810436354399e-01,2.733399330238071509e-02
1.070800000000000018e+01,1.755757322926491670e-01,1.975709978405344736e-02,1.642514280880554012e-01,2.723768668804330689e-02
1.070899999999999963e+01,1.739736218391665645e-01,1.972557583965249897e-02,1.629359197937600701e-01,2.714081451344274934e-02
1.071000000000000085e+01,1.723853973722991872e-01,1.969570386424628755e-02,1.616387277465161643e-01,2.704335752936923645e-02
1.071100000000000030e+01,1.708143687959463308e-01,1.966769158474169707e-02,1.603602303355010361e-01,2.694530845415568643e-02
1.071199999999999974e+01,1.692636579586895840e-01,1.964173055672423576e-02,1.591005844903737865e-01,2.684668941766874678e-02
1.071299999999999919e+01,1.677361697217077952e-01,1.961798463109820298e-02,1.578597416551917598e-01,2.674756088735005810e-02
1.071400000000000041e+01,1.662345614289999218e-01,1.959659051197040411e-02,1.566374739903043933e-01,2.664802347585738113e-02
1.071499999999999986e+01,1.647612496369049717e-01,1.957766845149535098e-02,1.554334152708344574e-01,2.654820773726486449e-02
1.071599999999999930e+01,1.633184300265080047e-01,1.956133046486341689e-02,1.542471479389719013e-01,2.644825182895292268e-02
1.071700000000000053e+01,1.619080939945388153e-01,1.954767909546433272e-02,1.530782817550811192e-01,2.634827623318537412e-02
1.071799999999999997e+01,1.605320929948048092e-01,1.953680072889274477e-02,1.519264429022970375e-01,2.624836565437591029e-02
1.071899999999999942e+01,1.591922629672374856e-01,1.952876102412082204e-02,1.507911903683631372e-01,2.614856351564591452e-02
1.072000000000000064e+01,1.578905080186841225e-01,1.952361068818574477e-02,1.496719588509668741e-01,2.604887907105464182e-02
1.072100000000000009e+01,1.566287477144793494e-01,1.952140014733410797e-02,1.485680900367552237e-01,2.594929940047855516e-02
1.072199999999999953e+01,1.554087797720517250e-01,1.952218691702542822e-02,1.474789202973526558e-01,2.584979258144713687e-02
1.072300000000000075e+01,1.542321775482765334e-01,1.952602572926334656e-02,1.464038562409901989e-01,2.575029921284441650e-02
1.072400000000000020e+01,1.531002520275101531e-01,1.953295348582298474e-02,1.453423740994615743e-01,2.565072328051501774e-02
1.072499999999999964e+01,1.520140573398450490e-01,1.954298747893858795e-02,1.442939320450243035e-01,2.555092936740168894e-02
1.072600000000000087e+01,1.509744503312012154e-01,1.955613607077172356e-02,1.432579022608230779e-01,2.545074890067041892e-02
1.072700000000000031e+01,1.499822048355241855e-01,1.957240393947702259e-02,1.422336141508026841e-01,2.535000671046445248e-02
1.072799999999999976e+01,1.490381288578856434e-01,1.959178566691514509e-02,1.412204570727381425e-01,2.524857276470169817e-02
1.072899999999999920e+01,1.481430997694248020e-01,1.961425927087142446e-02,1.402179799909796520e-01,2.514641358677592239e-02
1.073000000000000043e+01,1.472979981375704961e-01,1.963978555805589651e-02,1.392259704954718347e-01,2.504360969675908932e-02
1.073099999999999987e+01,1.465036565637488908e-01,1.966830734905180775e-02,1.382444508531287530e-01,2.494033083057855399e-02
1.073199999999999932e+01,1.457608916500837404e-01,1.969974594778704791e-02,1.372735459418213400e-01,2.483678422954072040e-02
1.073300000000000054e+01,1.450704998582906802e-01,1.973400011210926785e-02,1.363133168460362032e-01,2.473316389342315041e-02
1.073399999999999999e+01,1.444331497171523759e-01,1.977095029440836121e-02,1.353636982107884468e-01,2.462962413401405259e-02
1.073499999999999943e+01,1.438492883041574133e-01,1.981046329993661412e-02,1.344245332378445623e-01,2.452627839271983440e-02
1.073600000000000065e+01,1.433191553629934167e-01,1.985239426982163963e-02,1.334955984449865962e-01,2.442320983868293688e-02
1.073700000000000010e+01,1.428428674100265250e-01,1.989658812320996978e-02,1.325765834985123681e-01,2.432048071199460412e-02
1.073799999999999955e+01,1.424204854100610540e-01,1.994287981373610991e-02,1.316670869066716987e-01,2.421813413008678390e-02
1.073900000000000077e+01,1.420520049936293550e-01,1.999109273112524912e-02,1.307666771641873560e-01,2.411619076050898827e-02
1.074000000000000021e+01,1.417372869125226864e-01,2.004103983556490554e-02,1.298749919785123774e-01,2.401464503003476400e-02
1.074099999999999966e+01,1.414760038151066934e-01,2.009252471676438098e-02,1.289917968650658719e-01,2.391346252635560832e-02
1.074200000000000088e+01,1.412676284712821029e-01,2.014533592204931223e-02,1.281169463915583506e-01,2.381258112725912965e-02
1.074300000000000033e+01,1.411114266758816127e-01,2.019924682633557692e-02,1.272503101977084938e-01,2.371191611238143704e-02
1.074399999999999977e+01,1.410064573911832264e-01,2.025403258607959625e-02,1.263918011113050743e-01,2.361136277011371964e-02
1.074499999999999922e+01,1.409515981210738012e-01,2.030948820148269912e-02,1.255415020462878617e-01,2.351079749788856713e-02
1.074600000000000044e+01,1.409455544748289546e-01,2.036543201577063408e-02,1.246997477319243264e-01,2.341008702246938009e-02
1.074699999999999989e+01,1.409868354946628710e-01,2.042169901201564691e-02,1.238670951928541458e-01,2.330909966076407172e-02
1.074799999999999933e+01,1.410737351360429326e-01,2.047813222961086810e-02,1.230442194884696916e-01,2.320770549415500719e-02
1.074900000000000055e+01,1.412043504492572210e-01,2.053458187480021110e-02,1.222317884442801345e-01,2.310577557591001613e-02
1.075000000000000000e+01,1.413766432345574253e-01,2.059091225249237017e-02,1.214303857733137898e-01,2.300319108718114347e-02
1.075099999999999945e+01,1.415884959540971710e-01,2.064699700829909432e-02,1.206405056369282691e-01,2.289984464763497249e-02
1.075200000000000067e+01,1.418376978912325725e-01,2.070270210742118297e-02,1.198625506667367058e-01,2.279562613131243254e-02
1.075300000000000011e+01,1.421218994902988253e-01,2.075788124023699235e-02,1.190967876234342582e-01,2.269041882644869806e-02
1.075399999999999956e+01,1.424385949549493990e-01,2.081238377240078596e-02,1.183433012976172344e-01,2.258411582160823119e-02
1.075500000000000078e+01,1.427851057682949509e-01,2.086605524037175516e-02,1.176020036960313542e-01,2.247663922528272615e-02
1.075600000000000023e+01,1.431585402267333273e-01,2.091872792165764758e-02,1.168727214533356318e-01,2.236795601835682434e-02
1.075699999999999967e+01,1.435557784419159988e-01,2.097021046375044037e-02,1.161553322054156706e-01,2.225808965359032943e-02
1.075799999999999912e+01,1.439735407229379704e-01,2.102028103116065916e-02,1.154498699993269234e-01,2.214711668955834240e-02
1.075900000000000034e+01,1.444085275834152693e-01,2.106868491949319411e-02,1.147565218777523294e-01,2.203514681883504342e-02
1.075999999999999979e+01,1.448575620343297843e-01,2.111513975852274613e-02,1.140755094826630400e-01,2.192230432321554123e-02
1.076099999999999923e+01,1.453176775116695740e-01,2.115935559127526261e-02,1.134069592170675045e-01,2.180873043585556531e-02
1.076200000000000045e+01,1.457861139541884177e-01,2.120106662622620389e-02,1.127508880008676051e-01,2.169460201278178985e-02
1.076299999999999990e+01,1.462602085087845172e-01,2.124005457443823089e-02,1.121073154162445934e-01,2.158014298443717421e-02
1.076399999999999935e+01,1.467372395600002044e-01,2.127615232660691469e-02,1.114764064358535478e-01,2.146561734364234655e-02
1.076500000000000057e+01,1.472143120550510331e-01,2.130923759414760088e-02,1.108585518309842116e-01,2.135131293017128798e-02
1.076600000000000001e+01,1.476883169186910538e-01,2.133922753888263871e-02,1.102543533545154719e-01,2.123752509647848161e-02
1.076699999999999946e+01,1.481559326356661765e-01,2.136607750082207546e-02,1.096645325833653928e-01,2.112454009912917430e-02
1.076800000000000068e+01,1.486136223747139551e-01,2.138978378301139432e-02,1.090898069860739283e-01,2.101262289159779029e-02
1.076900000000000013e+01,1.490576268513845448e-01,2.141038327915939510e-02,1.085307796817467502e-01,2.090202063827005866e-02
1.076999999999999957e+01,1.494839802905412740e-01,2.142793754159322620e-02,1.079878738368552638e-01,2.079297954155515799e-02
1.077100000000000080e+01,1.498885342624452777e-01,2.144250479004307722e-02,1.074613168170679700e-01,2.068575636281608579e-02
1.077200000000000024e+01,1.502669936586784327e-01,2.145412072680106738e-02,1.069511682113231527e-01,2.058061474785487233e-02
1.077299999999999969e+01,1.506150658297204237e-01,2.146279947682531650e-02,1.064573731595108569e-01,2.047781581778523180e-02
1.077399999999999913e+01,1.509287612994024419e-01,2.146854614873057454e-02,1.059797919976497027e-01,2.037761568794400555e-02
1.077500000000000036e+01,1.512046982191297406e-01,2.147136546453114886e-02,1.055181780507856854e-01,2.028026934829597200e-02
1.077599999999999980e+01,1.514402329465554808e-01,2.147126043329492667e-02,1.050721442339765388e-01,2.018603061701240362e-02
1.077699999999999925e+01,1.516333462051721037e-01,2.146823074804790621e-02,1.046411838701267333e-01,2.009514658047655000e-02
1.077800000000000047e+01,1.517823629548501474e-01,2.146227965694063808e-02,1.042247654867229506e-01,2.000785340743979276e-02
1.077899999999999991e+01,1.518857470747524419e-01,2.145342633674902910e-02,1.038224495138499043e-01,1.992437503362147477e-02
1.077999999999999936e+01,1.519421591569147523e-01,2.144172070702365929e-02,1.034339407160080049e-01,1.984492271699489843e-02
1.078100000000000058e+01,1.519506598475796610e-01,2.142725893590137834e-02,1.030590351108613828e-01,1.976969403485467555e-02
1.078200000000000003e+01,1.519107681124148568e-01,2.141018946476402895e-02,1.026975244660966735e-01,1.969887417845635896e-02
1.078299999999999947e+01,1.518223010267936712e-01,2.139070110726235333e-02,1.023491536358541731e-01,1.963264256339293523e-02
1.078400000000000070e+01,1.516852576969414945e-01,2.136900557127432293e-02,1.020136515675480887e-01,1.957117481149193289e-02
1.078500000000000014e+01,1.514999293669752334e-01,2.134533239113713121e-02,1.016907971700215380e-01,1.951463464192021088e-02
1.078599999999999959e+01,1.512670470737667583e-01,2.131993273885766232e-02,1.013804441634632292e-01,1.946316729722604583e-02
1.078700000000000081e+01,1.509877480153985763e-01,2.129307605141170581e-02,1.010824530415026512e-01,1.941689844893992878e-02
1.078800000000000026e+01,1.506633924328492635e-01,2.126503384221701057e-02,1.007965892464715574e-01,1.937593333266004678e-02
1.078899999999999970e+01,1.502953709955783812e-01,2.123606204866588035e-02,1.005224868204819405e-01,1.934035744688534370e-02
1.078999999999999915e+01,1.498850049171842058e-01,2.120640090697063773e-02,1.002597242335397515e-01,1.931024013711054449e-02
1.079100000000000037e+01,1.494336149670921765e-01,2.117629714903374732e-02,1.000079927756410969e-01,1.928563894157701158e-02
1.079199999999999982e+01,1.489427502093949862e-01,2.114602300934237400e-02,9.976724824449290097e-02,1.926660330893614770e-02
1.079299999999999926e+01,1.484143825894995716e-01,2.111586579107348552e-02,9.953770712138033938e-02,1.925317852129638380e-02
1.079400000000000048e+01,1.478508813207147499e-01,2.108610335416104264e-02,9.931968366587262675e-02,1.924540990739609381e-02
1.079499999999999993e+01,1.472548283979575046e-01,2.105699394277520120e-02,9.911341314024638138e-02,1.924334103638464591e-02
1.079599999999999937e+01,1.466288581589343110e-01,2.102877642756011134e-02,9.891897020551686237e-02,1.924700291854223796e-02
1.079700000000000060e+01,1.459755860849342723e-01,2.100166509123697553e-02,9.873626342695211722e-02,1.925640251655454799e-02
1.079800000000000004e+01,1.452975664048632154e-01,2.097584008154609533e-02,9.856504993419556993e-02,1.927151769978717455e-02
1.079899999999999949e+01,1.445972309048345061e-01,2.095144219496100288e-02,9.840497367094246106e-02,1.929229657369826989e-02
1.080000000000000071e+01,1.438768249280129030e-01,2.092857510281815811e-02,9.825566059701398847e-02,1.931865910156940064e-02
1.080100000000000016e+01,1.431383613824882273e-01,2.090731421612811516e-02,9.811682748793121300e-02,1.935050154621214408e-02
1.080199999999999960e+01,1.423835906958741127e-01,2.088771882357447901e-02,9.798830562356963814e-02,1.938770182230488415e-02
1.080300000000000082e+01,1.416139871565283148e-01,2.086984290792119265e-02,9.786998414429966264e-02,1.943012469262300757e-02
1.080400000000000027e+01,1.408307530538825403e-01,2.085374347167772910e-02,9.776178640882289550e-02,1.947762614742523657e-02
1.080499999999999972e+01,1.400348306869673987e-01,2.083948246463883727e-02,9.766372089961300462e-02,1.953005685220593479e-02
1.080599999999999916e+01,1.392269298814237388e-01,2.082711637483061068e-02,9.757592547615628886e-02,1.958726500960195765e-02
1.080700000000000038e+01,1.384076144277346931e-01,2.081668099058066670e-02,9.749863289803313571e-02,1.964909654658502855e-02
1.080799999999999983e+01,1.375774671297143592e-01,2.080818473333674937e-02,9.743208905855814395e-02,1.971539504894723877e-02
1.080899999999999928e+01,1.367372901486194892e-01,2.080161110553771162e-02,9.737649871719494810e-02,1.978600557822009220e-02
1.081000000000000050e+01,1.358882668765243051e-01,2.079692349207714827e-02,9.733200681415161981e-02,1.986077993352540483e-02
1.081099999999999994e+01,1.350319884145574911e-01,2.079407051990612293e-02,9.729868473703980059e-02,1.993957619809386822e-02
1.081199999999999939e+01,1.341702946850036604e-01,2.079299177790122632e-02,9.727652223291090305e-02,2.002224688943207015e-02
1.081300000000000061e+01,1.333050554628387452e-01,2.079362050519482918e-02,9.726542921211372983e-02,2.010862277804146767e-02
1.081400000000000006e+01,1.324380856618892766e-01,2.079588369059687594e-02,9.726524083772380980e-02,2.019850547686046632e-02
1.081499999999999950e+01,1.315712016510905968e-01,2.079970448574163661e-02,9.727572197478399907e-02,2.029167027467433659e-02
1.081600000000000072e+01,1.307062749674077484e-01,2.080500788404668691e-02,9.729655959813739152e-02,2.038787191896406642e-02
1.081700000000000017e+01,1.298452122438570333e-01,2.081172368789744806e-02,9.732734295199832464e-02,2.048684539101255572e-02
1.081799999999999962e+01,1.289898774402196968e-01,2.081977940579471040e-02,9.736756431834314718e-02,2.058830171311194432e-02
1.081900000000000084e+01,1.281420168323851305e-01,2.082908726946319095e-02,9.741666357824488309e-02,2.069193081882272911e-02
1.082000000000000028e+01,1.273032631091205180e-01,2.083953874343962703e-02,9.747409436477888489e-02,2.079741777668315736e-02
1.082099999999999973e+01,1.264751859830103298e-01,2.085100969776179994e-02,9.753937716575811212e-02,2.090446033224721556e-02
1.082199999999999918e+01,1.256592907620139588e-01,2.086336508709434392e-02,9.761211209671651068e-02,2.101276939072237171e-02
1.082300000000000040e+01,1.248569879264034982e-01,2.087645592375984849e-02,9.769193329577258167e-02,2.112205065966842737e-02
1.082399999999999984e+01,1.240696254072864851e-01,2.089011589671654207e-02,9.777844095720079898e-02,2.123198773454009966e-02
1.082499999999999929e+01,1.232985588070741878e-01,2.090416445397472178e-02,9.787119718352239872e-02,2.134224055996791422e-02
1.082600000000000051e+01,1.225451646196481226e-01,2.091841557929075696e-02,9.796981551169224589e-02,2.145244839000012144e-02
1.082699999999999996e+01,1.218107842711147609e-01,2.093268902623623626e-02,9.807405088242056312e-02,2.156222654412700765e-02
