Timestamp,rectus femoris,biceps femoris,vastus internus,semitendinosus
1.253400000000000070e+01,4.016178631727961718e-02,3.784925815019115625e-01,4.615649104195703595e-02,5.553344549811843889e-01
1.253500000000000014e+01,4.025765444270520965e-02,3.779347977927101088e-01,4.615051984918690925e-02,5.557645334831540218e-01
1.253599999999999959e+01,4.034800654324976338e-02,3.773710673701846097e-01,4.613669069954583202e-02,5.561562704324141126e-01
1.253700000000000081e+01,4.043273584967719408e-02,3.768032122408923601e-01,4.611550050288858865e-02,5.565137900999607146e-01
1.253800000000000026e+01,4.051176653182420734e-02,3.762324463651522954e-01,4.608743316166007131e-02,5.568408332644292358e-01
1.253899999999999970e+01,4.058502417362373771e-02,3.756593570927035386e-01,4.605296051686299380e-02,5.571407037194813228e-01
1.253999999999999915e+01,4.065241337702380636e-02,3.750838958103870913e-01,4.601253652438164893e-02,5.574162535347448877e-01
1.254100000000000037e+01,4.071382423438707487e-02,3.745053821485970214e-01,4.596659127154109625e-02,5.576699065367106689e-01
1.254199999999999982e+01,4.076915309728344761e-02,3.739225360444037305e-01,4.591552754366663713e-02,5.579036426472284704e-01
1.254299999999999926e+01,4.081832524356299174e-02,3.733336236865538171e-01,4.585972008048834481e-02,5.581190145220145116e-01
1.254400000000000048e+01,4.086130877916335780e-02,3.727367429843377877e-01,4.579951738707457864e-02,5.583172943423190260e-01
1.254499999999999993e+01,4.089810338668549428e-02,3.721300902442211678e-01,4.573525182521147314e-02,5.584997295347069457e-01
1.254599999999999937e+01,4.092870997757319662e-02,3.715120019505926408e-01,4.566725467733871724e-02,5.586678717151816187e-01
1.254700000000000060e+01,4.095311090837425172e-02,3.708808124092241032e-01,4.559585200297833901e-02,5.588238296450829257e-01
1.254800000000000004e+01,4.097127294237012246e-02,3.702348530469267152e-01,4.552133543923374270e-02,5.589701465932918056e-01
1.254899999999999949e+01,4.098315013005707913e-02,3.695727045356058116e-01,4.544393626662982660e-02,5.591093586226727474e-01
1.255000000000000071e+01,4.098867748591316501e-02,3.688934531745566847e-01,4.536382457871237367e-02,5.592437009715990337e-01
1.255100000000000016e+01,4.098778222766819718e-02,3.681968117870567103e-01,4.528113443024756046e-02,5.593751126480595026e-01
1.255199999999999960e+01,4.098042077091089419e-02,3.674831131596788536e-01,4.519600125506489235e-02,5.595053028918844928e-01
1.255300000000000082e+01,4.096661393229843878e-02,3.667531162648440812e-01,4.510858178414231534e-02,5.596357138654853847e-01
1.255400000000000027e+01,4.094646192592467371e-02,3.660076170641023974e-01,4.501903466404005155e-02,5.597673071945279410e-01
1.255499999999999972e+01,4.092014767078679116e-02,3.652470466572891317e-01,4.492748354297369795e-02,5.599002645536212963e-01
1.255599999999999916e+01,4.088792730340147508e-02,3.644712937316230139e-01,4.483401175374805009e-02,5.600339017144096987e-01
1.255700000000000038e+01,4.085008972350322176e-02,3.636798377733780341e-01,4.473870894760530181e-02,5.601669829044736426e-01
1.255799999999999983e+01,4.080690879172679114e-02,3.628721575175927194e-01,4.464173812516403911e-02,5.602982636968940611e-01
1.255899999999999928e+01,4.075863794571705362e-02,3.620482042425606228e-01,4.454337704224513306e-02,5.604268186466531132e-01
1.256000000000000050e+01,4.070553574496941357e-02,3.612085290773582313e-01,4.444401800334175923e-02,5.605519250003446752e-01
1.256099999999999994e+01,4.064787465243399622e-02,3.603539522062712552e-01,4.434413416033790301e-02,5.606727264454424153e-01
1.256199999999999939e+01,4.058592451118058636e-02,3.594851337664750623e-01,4.424423185655294161e-02,5.607879110339412110e-01
1.256300000000000061e+01,4.051992732827157384e-02,3.586023265339051136e-01,4.414481108322956121e-02,5.608954966765284933e-01
1.256400000000000006e+01,4.045007782259524287e-02,3.577053079214946862e-01,4.404633506068727361e-02,5.609928456153181475e-01
1.256499999999999950e+01,4.037652063299249083e-02,3.567934704610007945e-01,4.394920801524658527e-02,5.610768197713379424e-01
1.256600000000000072e+01,4.029935693385647971e-02,3.558660500292247231e-01,4.385377707919412005e-02,5.611438416490427405e-01
1.256700000000000017e+01,4.021864674262044803e-02,3.549223461428849258e-01,4.376035531144385066e-02,5.611899422534478710e-01
1.256799999999999962e+01,4.013440944958976409e-02,3.539618175945999923e-01,4.366924109077297694e-02,5.612109807012266582e-01
1.256900000000000084e+01,4.004662706819592244e-02,3.529841026168268892e-01,4.358072726341769010e-02,5.612029025809850413e-01
1.257000000000000028e+01,3.995525880683618858e-02,3.519889919765474828e-01,4.349511057128541136e-02,5.611618579618559144e-01
1.257099999999999973e+01,3.986027852433238206e-02,3.509762837374208466e-01,4.341270525973441041e-02,5.610843144485179179e-01
1.257199999999999918e+01,3.976171408402034979e-02,3.499455854661217558e-01,4.333385555745392775e-02,5.609673647739461533e-01
1.257300000000000040e+01,3.965965593304238146e-02,3.488963527284159039e-01,4.325893654614094280e-02,5.608089989774447393e-01
1.257399999999999984e+01,3.955423345567923160e-02,3.478283183617426055e-01,4.318833782147092626e-02,5.606078765945221587e-01
1.257499999999999929e+01,3.944558630417781958e-02,3.467420409152744964e-01,4.312243639827394170e-02,5.603626694803149899e-01
1.257600000000000051e+01,3.933387289995416564e-02,3.456392539277650666e-01,4.306156938799293732e-02,5.600716925267302804e-01
1.257699999999999996e+01,3.921932199462420388e-02,3.445229551261100864e-01,4.300601834287397229e-02,5.597333702436967373e-01
1.257799999999999940e+01,3.910227098944272367e-02,3.433971673765188748e-01,4.295602167664629850e-02,5.593472603283696776e-01
1.257900000000000063e+01,3.898314591183869859e-02,3.422664711332372711e-01,4.291182110082435858e-02,5.589148715682896729e-01
1.258000000000000007e+01,3.886239884010540130e-02,3.411356540713545993e-01,4.287371734844361987e-02,5.584397761895193435e-01
1.258099999999999952e+01,3.874044995258105889e-02,3.400094895275156959e-01,4.284209598750733650e-02,5.579270532936672078e-01
1.258200000000000074e+01,3.861766195544793362e-02,3.388924929362567284e-01,4.281740714358308469e-02,5.573824728821614727e-01
1.258300000000000018e+01,3.849433793409782339e-02,3.377888030047433987e-01,4.280011643572327606e-02,5.568117697544405775e-01
1.258399999999999963e+01,3.837072944835325655e-02,3.367022718875499754e-01,4.279065921535326472e-02,5.562200988137782076e-01
1.258500000000000085e+01,3.824705299450190110e-02,3.356365900144356318e-01,4.278941858974244505e-02,5.556117289046700325e-01
1.258600000000000030e+01,3.812350388480104102e-02,3.345953352931153590e-01,4.279672053594159309e-02,5.549900053295916402e-01
1.258699999999999974e+01,3.800025075021109394e-02,3.335819411158357783e-01,4.281282727409926880e-02,5.543575204576263182e-01
1.258799999999999919e+01,3.787742056925812867e-02,3.325995780035896354e-01,4.283792833957042467e-02,5.537164592016416975e-01
1.258900000000000041e+01,3.775509907372500557e-02,3.316510597490293644e-01,4.287214424764823617e-02,5.530690678043044262e-01
1.258999999999999986e+01,3.763334270045920471e-02,3.307388896313341320e-01,4.291554084978398131e-02,5.524180624564130060e-01
1.259099999999999930e+01,3.751218510716514132e-02,3.298653377975432344e-01,4.296813939313466613e-02,5.517667789741261819e-01
1.259200000000000053e+01,3.739164130649367396e-02,3.290324275162184176e-01,4.302992884925688211e-02,5.511190694215709618e-01
1.259299999999999997e+01,3.727171894189343360e-02,3.282419142092334319e-01,4.310089260735157357e-02,5.504791075492646568e-01
1.259399999999999942e+01,3.715243638471703302e-02,3.274953362990342121e-01,4.318103643968775746e-02,5.498511818262226125e-01
1.259500000000000064e+01,3.703384360167519956e-02,3.267940797483392390e-01,4.327040507639784428e-02,5.492394606353625530e-01
1.259600000000000009e+01,3.691603834059480754e-02,3.261393740969372734e-01,4.336908507403618857e-02,5.486477365727667754e-01
1.259699999999999953e+01,3.679916335832492114e-02,3.255321765680065926e-01,4.347718710512839951e-02,5.480792273457493202e-01
1.259800000000000075e+01,3.668338450249085392e-02,3.249729997177002727e-01,4.359481310479458582e-02,5.475365295134247967e-01
1.259900000000000020e+01,3.656886697008608633e-02,3.244617952304948982e-01,4.372202815109968443e-02,5.470217113614352922e-01
1.259999999999999964e+01,3.645575866339386545e-02,3.239979221864562886e-01,4.385884819261455514e-02,5.465365983886854018e-01
1.260100000000000087e+01,3.634418245700514472e-02,3.235802027706555228e-01,4.400523770874524565e-02,5.460833871408115048e-01
1.260200000000000031e+01,3.623423250323763029e-02,3.232071446924753011e-01,4.416110831434551937e-02,5.456651595986289349e-01
1.260299999999999976e+01,3.612596536160328498e-02,3.228772765324852689e-01,4.432631688911439077e-02,5.452856276879851638e-01
1.260399999999999920e+01,3.601939493011695193e-02,3.225894185432432448e-01,4.450066508845484242e-02,5.449483945051200040e-01
1.260500000000000043e+01,3.591450718940111114e-02,3.223430110270677496e-01,4.468391045536927730e-02,5.446564731555885164e-01
1.260599999999999987e+01,3.581129039024607413e-02,3.221385138335694509e-01,4.487578964376187640e-02,5.444121412061678766e-01
1.260699999999999932e+01,3.570975928446891434e-02,3.219773717274732050e-01,4.507602594985225114e-02,5.442169698807990397e-01
1.260800000000000054e+01,3.560996675279244628e-02,3.218614735375519564e-01,4.528431115671878449e-02,5.440720735469590785e-01
1.260899999999999999e+01,3.551201199264123615e-02,3.217926573931550460e-01,4.550028800351683944e-02,5.439784204064257445e-01
1.260999999999999943e+01,3.541604384850775139e-02,3.217724664403735502e-01,4.572354402310686156e-02,5.439368309964498494e-01
1.261100000000000065e+01,3.532225627944150792e-02,3.218020361898842885e-01,4.595360527032277265e-02,5.439476392550225414e-01
1.261200000000000010e+01,3.523087671781501007e-02,3.218821433055412684e-01,4.618993032298959051e-02,5.440103718729130122e-01
1.261299999999999955e+01,3.514214751604416431e-02,3.220133679400187243e-01,4.643191262573250627e-02,5.441236386644259237e-01
1.261400000000000077e+01,3.505630508710035759e-02,3.221961473901779338e-01,4.667889519171256746e-02,5.442851500368154349e-01
1.261500000000000021e+01,3.497356323839009851e-02,3.224306751977773500e-01,4.693019537146709413e-02,5.444917493054596269e-01
1.261599999999999966e+01,3.489410497802399730e-02,3.227167744691217810e-01,4.718512522813089055e-02,5.447394448547303591e-01
1.261700000000000088e+01,3.481807956143952859e-02,3.230537989523494802e-01,4.744298913972400805e-02,5.450235419714860585e-01
1.261800000000000033e+01,3.474560182049597767e-02,3.234406119267768664e-01,4.770306694696915123e-02,5.453388889880187440e-01
1.261899999999999977e+01,3.467675298298787678e-02,3.238757032467389774e-01,4.796462819685092666e-02,5.456800621076495217e-01
1.261999999999999922e+01,3.461158310461651816e-02,3.243573377233897603e-01,4.822699470293525387e-02,5.460413963169307161e-01
1.262100000000000044e+01,3.455012215251349744e-02,3.248835838046685298e-01,4.848960100095871251e-02,5.464170686696211421e-01
1.262199999999999989e+01,3.449239817889973581e-02,3.254522635841612388e-01,4.875200835684875833e-02,5.468015321014834118e-01
1.262299999999999933e+01,3.443844889173888063e-02,3.260609646401944062e-01,4.901387868839248568e-02,5.471902326500778235e-01
1.262400000000000055e+01,3.438831550781089319e-02,3.267071975424682972e-01,4.927493077514615016e-02,5.475801077904762781e-01
1.262500000000000000e+01,3.434202685100334884e-02,3.273886080227546014e-01,4.953490151957979509e-02,5.479693816336038692e-01
1.262599999999999945e+01,3.429959560519066364e-02,3.281029599097168847e-01,4.979352291629245836e-02,5.483567561533735368e-01
1.262700000000000067e+01,3.426102633610200732e-02,3.288478879630870044e-01,5.005050459807892926e-02,5.487408235570293558e-01
1.262800000000000011e+01,3.422631678076507727e-02,3.296207943421398112e-01,5.030553604360138431e-02,5.491203401139140849e-01
1.262899999999999956e+01,3.419545441430358462e-02,3.304189890039742616e-01,5.055833930026305822e-02,5.494949322693652993e-01
1.263000000000000078e+01,3.416843486913397065e-02,3.312398659413220425e-01,5.080874351402094730e-02,5.498654238446982756e-01
1.263100000000000023e+01,3.414529961698008209e-02,3.320810305396198481e-01,5.105671228981879806e-02,5.502336391894481205e-01
1.263199999999999967e+01,3.412614767070891453e-02,3.329403235195281252e-01,5.130230386061960385e-02,5.506020470112344967e-01
1.263299999999999912e+01,3.411111011936887594e-02,3.338156140803801297e-01,5.154561321430733978e-02,5.509735307430996265e-01
1.263400000000000034e+01,3.410031830385742979e-02,3.347044973624238029e-01,5.178675371820761625e-02,5.513513582077564923e-01
1.263499999999999979e+01,3.409388348961131521e-02,3.356042431493730382e-01,5.202586899279958849e-02,5.517391771831574587e-01
1.263599999999999923e+01,3.409188906681029363e-02,3.365119713358666331e-01,5.226311757678219622e-02,5.521407324591297572e-01
1.263700000000000045e+01,3.409438784088826557e-02,3.374247514319215768e-01,5.249862324501185229e-02,5.525593973990666763e-01
1.263799999999999990e+01,3.410139598396692145e-02,3.383397261553783841e-01,5.273243517668827623e-02,5.529979780123741584e-01
1.263899999999999935e+01,3.411288338257751490e-02,3.392544557129122951e-01,5.296451434466394742e-02,5.534588315916511014e-01
1.264000000000000057e+01,3.412876987660524997e-02,3.401670920422489863e-01,5.319473737825067272e-02,5.539439310679175055e-01
1.264100000000000001e+01,3.414893952992754944e-02,3.410760736096690726e-01,5.342291546836178823e-02,5.544547671162806113e-01
1.264199999999999946e+01,3.417326084286803622e-02,3.419797901330215439e-01,5.364881335660147410e-02,5.549922268436058292e-01
1.264300000000000068e+01,3.420158753995287265e-02,3.428766302210921602e-01,5.387214614438757404e-02,5.555565114410320193e-01
1.264400000000000013e+01,3.423374810940465335e-02,3.437651108319310644e-01,5.409256305876125603e-02,5.561470608308116681e-01
1.264499999999999957e+01,3.426955229324329250e-02,3.446436947111183313e-01,5.430965064143789683e-02,5.567624625016990292e-01
1.264600000000000080e+01,3.430881069132594996e-02,3.455104485123731695e-01,5.452296473975461882e-02,5.574004395249206878e-01
1.264700000000000024e+01,3.435134750433960216e-02,3.463629008615944360e-01,5.473207314544677182e-02,5.580580154489799272e-01
1.264799999999999969e+01,3.439701187388910508e-02,3.471981968268718077e-01,5.493659195984064436e-02,5.587317756321559248e-01
1.264899999999999913e+01,3.444568697864629214e-02,3.480133297831110029e-01,5.513620054356677125e-02,5.594180283780029184e-01
1.265000000000000036e+01,3.449728206172277684e-02,3.488051623458768846e-01,5.533062532207590895e-02,5.601127259012979032e-01
1.265099999999999980e+01,3.455172250006667556e-02,3.495703393520531721e-01,5.551961228131174070e-02,5.608112203181262467e-01
1.265199999999999925e+01,3.460894787056021521e-02,3.503053960170329217e-01,5.570291681175765924e-02,5.615081924250663326e-01
1.265300000000000047e+01,3.466889768011133244e-02,3.510069289150699601e-01,5.588031171824969778e-02,5.621980636663915787e-01
1.265399999999999991e+01,3.473149081793043547e-02,3.516716268468536577e-01,5.605159451264881548e-02,5.628756581254282798e-01
1.265499999999999936e+01,3.479662249897681747e-02,3.522964256667982519e-01,5.621657767990570487e-02,5.635364542662055776e-01
1.265600000000000058e+01,3.486417163013657422e-02,3.528788511932883787e-01,5.637506069824886612e-02,5.641761724129713551e-01
1.265700000000000003e+01,3.493399799117757887e-02,3.534170855966491942e-01,5.652679573855095424e-02,5.647901697290785838e-01
1.265799999999999947e+01,3.500592808586770049e-02,3.539096858543888668e-01,5.667146455686108975e-02,5.653731493341397352e-01
1.265900000000000070e+01,3.507974475345658483e-02,3.543553638698416219e-01,5.680867890034752010e-02,5.659192175604578212e-01
1.266000000000000014e+01,3.515519360316433223e-02,3.547529350319936770e-01,5.693799985753365128e-02,5.664222456489284019e-01
1.266099999999999959e+01,3.523201070656686862e-02,3.551015161016006227e-01,5.705897235648238475e-02,5.668764323341874967e-01
1.266200000000000081e+01,3.530994640294574105e-02,3.554010666231924298e-01,5.717117788576413229e-02,5.672766635231846211e-01
1.266300000000000026e+01,3.538875375753675750e-02,3.556526902120501488e-01,5.727428646632735931e-02,5.676184922107796460e-01
1.266399999999999970e+01,3.546817786809901979e-02,3.558582169596378186e-01,5.736807670485254140e-02,5.678979278562050759e-01
1.266499999999999915e+01,3.554799523102034065e-02,3.560195856909903478e-01,5.745241744455851368e-02,5.681111751024223722e-01
1.266600000000000037e+01,3.562806671560018318e-02,3.561385758204458907e-01,5.752722156650474233e-02,5.682543348465045607e-01
1.266699999999999982e+01,3.570834404079088059e-02,3.562167202655807663e-01,5.759238789777870737e-02,5.683230394110179162e-01
1.266799999999999926e+01,3.578882746396655490e-02,3.562551964741035304e-01,5.764775992319096792e-02,5.683121073933007361e-01
1.266900000000000048e+01,3.586950828958885423e-02,3.562547841339343546e-01,5.769311690999377046e-02,5.682153902343823892e-01
1.266999999999999993e+01,3.595033430974954591e-02,3.562158477064578666e-01,5.772818390980395675e-02,5.680258378291644927e-01
1.267099999999999937e+01,3.603121538904227594e-02,3.561382795728555428e-01,5.775264108277691766e-02,5.677358169085444661e-01
1.267200000000000060e+01,3.611204099464338652e-02,3.560215080636771612e-01,5.776612865958353354e-02,5.673379346112646937e-01
1.267300000000000004e+01,3.619268299927216881e-02,3.558646254204558823e-01,5.776826418861458201e-02,5.668263426760496992e-01
1.267399999999999949e+01,3.627300196204122362e-02,3.556666905425139857e-01,5.775867037179431562e-02,5.661976662868729582e-01
1.267500000000000071e+01,3.635285913484453263e-02,3.554271382174872818e-01,5.773698312631757312e-02,5.654506592717720714e-01
1.267600000000000016e+01,3.643211633023385465e-02,3.551459411535100030e-01,5.770283761797959099e-02,5.645849576777500767e-01
1.267699999999999960e+01,3.651064136419263778e-02,3.548234991949049122e-01,5.765585692780360316e-02,5.636000191696246553e-01
1.267800000000000082e+01,3.658832249933868797e-02,3.544606352144029082e-01,5.759565333379943614e-02,5.624946594125022070e-01
1.267900000000000027e+01,3.666506830640438308e-02,3.540586699958492845e-01,5.752185423747770143e-02,5.612671329318630331e-01
1.267999999999999972e+01,3.674080463389594459e-02,3.536192728145436948e-01,5.743417266675585747e-02,5.599158360355258601e-01
1.268099999999999916e+01,3.681549112689816439e-02,3.531441985624608204e-01,5.733250065485416547e-02,5.584404457685184786e-01
1.268200000000000038e+01,3.688914415449606049e-02,3.526351172323040073e-01,5.721695618151987489e-02,5.568428023021885220e-01
1.268299999999999983e+01,3.696183862693073335e-02,3.520934821063810283e-01,5.708783915732339870e-02,5.551269712252965283e-01
1.268399999999999928e+01,3.703368503577977866e-02,3.515205181704575965e-01,5.694554310381363949e-02,5.532985147254000369e-01
1.268500000000000050e+01,3.710481204918739812e-02,3.509174558805681077e-01,5.679051475351250960e-02,5.513634605950498146e-01
1.268599999999999994e+01,3.717537250618112993e-02,3.502857945709811904e-01,5.662327561063931758e-02,5.493277070056558076e-01
1.268699999999999939e+01,3.724554498512500783e-02,3.496273236605402790e-01,5.644444044641907382e-02,5.471971291880800559e-01
1.268800000000000061e+01,3.731551419352054089e-02,3.489439244301024701e-01,5.625469088088742159e-02,5.449778484403732248e-01
1.268900000000000006e+01,3.738544956533284419e-02,3.482374523405462607e-01,5.605471384620199643e-02,5.426763170131903014e-01
1.268999999999999950e+01,3.745549977201356046e-02,3.475100155989636619e-01,5.584514554136526393e-02,5.402993820522097312e-01
1.269100000000000072e+01,3.752580203966170147e-02,3.467645027878179520e-01,5.562656255217639234e-02,5.378542268906145729e-01
1.269200000000000017e+01,3.759648298457266696e-02,3.460047594761123668e-01,5.539951871689660634e-02,5.353479819937844164e-01
1.269299999999999962e+01,3.766764341421918738e-02,3.452352216112395955e-01,5.516459032462234235e-02,5.327873326652368124e-01
1.269400000000000084e+01,3.773936056938728689e-02,3.444605456621432360e-01,5.492239929974963852e-02,5.301785471134513594e-01
1.269500000000000028e+01,3.781171142976832988e-02,3.436855213630453099e-01,5.467359841988216757e-02,5.275277752925555674e-01
1.269599999999999973e+01,3.788477303336590385e-02,3.429149244131519114e-01,5.441882833555810456e-02,5.248411578906847508e-01
1.269699999999999918e+01,3.795859463971613945e-02,3.421532350743843875e-01,5.415869152866426700e-02,5.221245805306238275e-01
1.269800000000000040e+01,3.803317669730763018e-02,3.414045181494442804e-01,5.389376817196879499e-02,5.193833105690769392e-01
1.269899999999999984e+01,3.810846703682853331e-02,3.406724674433665445e-01,5.362464272467994814e-02,5.166217619386763715e-01
1.269999999999999929e+01,3.818436658297721942e-02,3.399604052806656784e-01,5.335189915338140604e-02,5.138434101390381148e-01
1.270100000000000051e+01,3.826073986524840959e-02,3.392711962306982354e-01,5.307608248227092818e-02,5.110507993715628361e-01
1.270199999999999996e+01,3.833741916332084748e-02,3.386071596684934182e-01,5.279766278946388530e-02,5.082455937744756458e-01
1.270299999999999940e+01,3.841419485486920887e-02,3.379700337561220014e-01,5.251702475899613920e-02,5.054286966772426615e-01
1.270400000000000063e+01,3.849080493725354213e-02,3.373609997468774990e-01,5.223446993921569692e-02,5.026005130901457507e-01
1.270500000000000007e+01,3.856693650050967148e-02,3.367807455116244575e-01,5.195022459110781171e-02,4.997612948497047181e-01
1.270599999999999952e+01,3.864223348913734674e-02,3.362295118484687206e-01,5.166446516974682740e-02,4.969113847140426143e-01
1.270700000000000074e+01,3.871630064499690521e-02,3.357070838572061566e-01,5.137735776046190028e-02,4.940512758771693491e-01
1.270800000000000018e+01,3.878870116508914556e-02,3.352127701811419835e-01,5.108908463482197265e-02,4.911816494174420789e-01
1.270899999999999963e+01,3.885895278748249804e-02,3.347454638485486411e-01,5.079984055980707458e-02,4.883035652535502869e-01
1.271000000000000085e+01,3.892653322368946206e-02,3.343038169729303233e-01,5.050980787268820327e-02,4.854186524422775539e-01
1.271100000000000030e+01,3.899090881694225463e-02,3.338864360632083916e-01,5.021912689138405272e-02,4.825290072404917474e-01
1.271199999999999974e+01,3.905158970616363218e-02,3.334919520883063426e-01,4.992787444766876026e-02,4.796367639912356706e-01
1.271299999999999919e+01,3.910819746426637267e-02,3.331189115997547634e-01,4.963605672867684587e-02,4.767436100985283920e-01
1.271400000000000041e+01,3.916050846253295303e-02,3.327656226828265007e-01,4.934360866986783889e-02,4.738505255465536581e-01
1.271499999999999986e+01,3.920843120430865525e-02,3.324301247732045494e-01,4.905039079260520990e-02,4.709577411575274763e-01
1.271599999999999930e+01,3.925193819812545365e-02,3.321102267038082978e-01,4.875619162227023268e-02,4.680647721296793962e-01
1.271700000000000053e+01,3.929102906254371835e-02,3.318035412055117539e-01,4.846074649469576945e-02,4.651704654544895345e-01
1.271799999999999997e+01,3.932575197862177296e-02,3.315077253447085703e-01,4.816375886548887597e-02,4.622730569837893988e-01
1.271899999999999942e+01,3.935622864804546456e-02,3.312208916319990815e-01,4.786491124647904161e-02,4.593703142732230571e-01
1.272000000000000064e+01,3.938263563120791844e-02,3.309417126497624095e-01,4.756388614684823463e-02,4.564598061362877823e-01
1.272100000000000009e+01,3.940516521169397379e-02,3.306692295009555083e-01,4.726040977231871221e-02,4.535390847759458999e-01
1.272199999999999953e+01,3.942400060584676236e-02,3.304028105581748864e-01,4.695429223043923878e-02,4.506055636091413907e-01
1.272300000000000075e+01,3.943930180897321780e-02,3.301422251743628133e-01,4.664543420269633839e-02,4.476563884104169944e-01
1.272400000000000020e+01,3.945120518536392173e-02,3.298876203398659057e-01,4.633380092289704488e-02,4.446888795116192838e-01
1.272499999999999964e+01,3.945984428869696303e-02,3.296394569479980663e-01,4.601939149709850796e-02,4.417014848164153018e-01
1.272600000000000087e+01,3.946535552018937132e-02,3.293984562173408182e-01,4.570222655717694898e-02,4.386945096015842926e-01
1.272700000000000031e+01,3.946784730899711990e-02,3.291655448848300192e-01,4.538235250180863017e-02,4.356701854633918125e-01
1.272799999999999976e+01,3.946736852752691371e-02,3.289417389571295258e-01,4.505984972697209268e-02,4.326322846251018372e-01
1.272899999999999920e+01,3.946390700383258648e-02,3.287279551147109236e-01,4.473482992636131778e-02,4.295855994606386785e-01
1.273000000000000043e+01,3.945742476193259130e-02,3.285248973610910284e-01,4.440741305226037633e-02,4.265353917514577708e-01
1.273099999999999987e+01,3.944791312810799755e-02,3.283330169578529412e-01,4.407771116104192144e-02,4.234868809620290220e-01
1.273199999999999932e+01,3.943543101583434074e-02,3.281524563732890476e-01,4.374586771927772844e-02,4.204449613032200661e-01
1.273300000000000054e+01,3.942011163893599512e-02,3.279831842896063221e-01,4.341214011456467209e-02,4.174142725785995878e-01
1.273399999999999999e+01,3.940214483392480427e-02,3.278254640561364952e-01,4.307695292655765174e-02,4.143995178720653039e-01
1.273499999999999943e+01,3.938174910743576923e-02,3.276802613733248437e-01,4.274089459911172006e-02,4.114057909706728133e-01
1.273600000000000065e+01,3.935914501042413194e-02,3.275491402322385781e-01,4.240468672341632383e-02,4.084386990582608568e-01
1.273700000000000010e+01,3.933452687197493830e-02,3.274337946246588249e-01,4.206913769683862797e-02,4.055042087159262953e-01
1.273799999999999955e+01,3.930804745536801287e-02,3.273356995719549078e-01,4.173508127894114822e-02,4.026083327320477134e-01
1.273900000000000077e+01,3.927984468295384751e-02,3.272560544831392138e-01,4.140332553756242984e-02,3.997568789141849321e-01
1.274000000000000021e+01,3.925009830502471098e-02,3.271958509438521179e-01,4.107464401127860348e-02,3.969553738488205141e-01
1.274099999999999966e+01,3.921907868286637205e-02,3.271559219721675849e-01,4.074981371917599932e-02,3.942091131632166623e-01
1.274200000000000088e+01,3.918717207802761837e-02,3.271369244041067992e-01,4.042966142755479581e-02,3.915233387590084657e-01
1.274300000000000033e+01,3.915487127798543410e-02,3.271392977449882333e-01,4.011506569175198739e-02,3.889035363963174174e-01
1.274399999999999977e+01,3.912272849588192131e-02,3.271633885853214019e-01,3.980691135935199992e-02,3.863555854409154722e-01
1.274499999999999922e+01,3.909130596939808938e-02,3.272096755261003631e-01,3.950604461645822185e-02,3.838855316112287919e-01
1.274600000000000044e+01,3.906115106466202108e-02,3.272787554108347874e-01,3.921325924853696909e-02,3.814992694054257227e-01
1.274699999999999989e+01,3.903278432779728330e-02,3.273712181040702718e-01,3.892930190364710108e-02,3.792024558110359544e-01
1.274799999999999933e+01,3.900669400523831820e-02,3.274877954895405452e-01,3.865487801551042296e-02,3.770004665598271631e-01
1.274900000000000055e+01,3.898333968085747336e-02,3.276296259679377654e-01,3.839065096763051577e-02,3.748982261427968865e-01
1.275000000000000000e+01,3.896316192568654441e-02,3.277982392226208019e-01,3.813723346088403188e-02,3.729000753378519106e-01
1.275099999999999945e+01,3.894659297283010330e-02,3.279952605536708421e-01,3.789518053461251451e-02,3.710098092381374779e-01
1.275200000000000067e+01,3.893405082063827738e-02,3.282221313174208399e-01,3.766499913655065035e-02,3.692308733180149627e-01
1.275300000000000011e+01,3.892591273057148527e-02,3.284800251342970823e-01,3.744717227686300554e-02,3.675665601165364893e-01
1.275399999999999956e+01,3.892249507000485748e-02,3.287698792106385492e-01,3.724217371184272013e-02,3.660199892269316302e-01
1.275500000000000078e+01,3.892405038749864599e-02,3.290924228382876016e-01,3.705045774205610598e-02,3.645939517552070352e-01
1.275600000000000023e+01,3.893076985601465201e-02,3.294481589319824821e-01,3.687243760088911027e-02,3.632908801330828608e-01
1.275699999999999967e+01,3.894278902182624763e-02,3.298373242144198025e-01,3.670847366377143900e-02,3.621128983616456742e-01
1.275799999999999912e+01,3.896020428205475977e-02,3.302599356524480445e-01,3.655887591256124641e-02,3.610617763971511462e-01
1.275900000000000034e+01,3.898309343884143185e-02,3.307158640069761679e-01,3.642391158260182421e-02,3.601388126511617660e-01
1.275999999999999979e+01,3.901152023680406339e-02,3.312047603131459406e-01,3.630381273433012923e-02,3.593447361001521068e-01
1.276099999999999923e+01,3.904552479689575584e-02,3.317259197057169651e-01,3.619878508940222589e-02,3.586796707105346371e-01
1.276200000000000045e+01,3.908511503842499596e-02,3.322782423267581775e-01,3.610901548137296357e-02,3.581431944971223413e-01
1.276299999999999990e+01,3.913026004698718502e-02,3.328602488036453422e-01,3.603467450200590477e-02,3.577345746942441340e-01
1.276399999999999935e+01,3.918089382401844512e-02,3.334700832219121280e-01,3.597591518903219682e-02,3.574531720806725099e-01
1.276500000000000057e+01,3.923694355764165836e-02,3.341055021091599020e-01,3.593286756273192384e-02,3.572987251181627411e-01
